fecha,equipo_A,equipo_B,diff_elo,diff_goles_favor_prom,diff_goles_contra_prom,diff_pct_victorias,diff_participaciones_mundial,diff_mejor_instancia,etiqueta
2023-07-08,Panama,Qatar,231,0.09999999999999987,-0.09999999999999987,0.10000000000000003,0,0,Gana_A
2023-07-09,United States,Canada,69,1.1999999999999997,-0.8999999999999999,0.19999999999999996,5,3,Empate
2023-07-12,United States,Panama,9,1.4,-0.7,0.09999999999999998,6,3,Empate
2023-07-16,Mexico,Panama,29,0.30000000000000004,-0.3999999999999999,0.09999999999999998,11,4,Gana_A
2023-09-07,Argentina,Ecuador,256,1.6,-0.20000000000000007,0.4,12,10,Gana_A
2023-09-07,Norway,Jordan,252,-0.7,0.6,-0.39999999999999997,0,0,Gana_A
2023-09-09,Germany,Japan,-20,-0.10000000000000009,0.7,-0.10000000000000003,13,14,Gana_B
2023-09-09,Mexico,Australia,10,0.7,-0.40000000000000013,0.19999999999999996,11,4,Empate
2023-09-09,United States,Uzbekistan,131,1.3,0.09999999999999998,0.0,6,3,Gana_A
2023-09-12,Ecuador,Uruguay,-123,-0.5,0.20000000000000007,-0.19999999999999996,-9,-7,Gana_A
2023-09-12,Egypt,Tunisia,-54,0.9000000000000001,0.0,0.30000000000000004,0,1,Gana_B
2023-09-12,Germany,France,-224,-0.6000000000000001,1.2000000000000002,-0.5,4,8,Gana_A
2023-09-12,Japan,Türkiye,140,0.40000000000000013,-0.19999999999999996,-0.09999999999999998,0,0,Gana_A
2023-09-12,Korea Republic,Saudi Arabia,213,0.09999999999999998,-0.30000000000000004,0.0,3,-1,Gana_A
2023-09-12,Mexico,Uzbekistan,151,0.30000000000000004,0.09999999999999998,0.09999999999999998,11,4,Empate
2023-09-12,Scotland,England,-214,-0.6999999999999997,-0.09999999999999998,0.10000000000000009,-10,-8,Gana_B
2023-09-12,Senegal,Algeria,8,0.7,0.6000000000000001,-0.09999999999999998,0,0,Gana_B
2023-09-12,South Africa,Congo DR,-11,-0.09999999999999987,0.0,-0.09999999999999998,1,0,Gana_A
2023-09-12,Sweden,Austria,-144,0.8999999999999999,-0.20000000000000007,0.19999999999999996,9,6,Gana_B
2023-10-12,Colombia,Uruguay,-22,0.0,-0.20000000000000007,0.09999999999999998,-9,-7,Empate
2023-10-12,Argentina,Paraguay,433,1.9000000000000001,-0.30000000000000004,0.5,7,8,Gana_A
2023-10-12,Algeria,Cabo Verde,244,-0.09999999999999987,-0.10000000000000009,0.09999999999999998,0,0,Gana_A
2023-10-12,Spain,Scotland,233,0.8000000000000003,0.0,-0.19999999999999996,10,6,Gana_A
2023-10-12,Croatia,Türkiye,186,-0.10000000000000009,-0.7999999999999999,0.0,0,1,Gana_B
2023-10-13,Curaçao,Panama,-428,-1.1,1.3000000000000003,-0.4,0,0,Gana_B
2023-10-13,Congo DR,New Zealand,-28,0.4,-0.30000000000000004,0.2,-1,0,Empate
2023-10-13,England,Australia,230,1.3,-0.8,0.19999999999999996,10,8,Gana_A
2023-10-13,Iraq,Qatar,87,0.7,-0.6000000000000001,0.3,0,0,Empate
2023-10-13,Japan,Canada,200,0.7,-0.3999999999999999,0.19999999999999996,0,0,Gana_A
2023-10-13,Korea Republic,Tunisia,61,-0.3999999999999999,0.9999999999999999,-0.39999999999999997,3,0,Gana_A
2023-10-13,Netherlands,France,-139,-0.20000000000000018,0.9000000000000001,-0.30000000000000004,-10,-6,Gana_B
2023-10-13,Austria,Belgium,-155,-0.10000000000000009,0.30000000000000004,0.0,-10,-6,Gana_B
2023-10-14,Côte d'Ivoire,Morocco,-204,1.0999999999999999,0.09999999999999998,0.29999999999999993,-5,-1,Empate
2023-10-14,Mexico,Ghana,246,0.3999999999999999,0.0,0.0,11,4,Gana_A
2023-10-14,United States,Germany,-111,1.2999999999999998,-1.4,0.3,-8,-11,Gana_B
2023-10-15,Norway,Spain,-278,-0.20000000000000018,0.5,0.0,-10,-6,Gana_B
2023-10-16,Algeria,Egypt,39,-0.8000000000000003,0.19999999999999996,-0.30000000000000004,-2,-1,Empate
2023-10-16,Belgium,Sweden,299,-0.3999999999999999,-0.40000000000000013,0.0,1,0,Empate
2023-10-16,Bosnia and Herzegovina,Portugal,-547,-2.2,0.9,-0.30000000000000004,-2,-1,Gana_B
2023-10-17,Ecuador,Colombia,-101,0.0,0.40000000000000013,0.0,0,0,Empate
2023-10-17,Uruguay,Brazil,-5,-0.30000000000000004,-0.19999999999999996,0.0,-7,-7,Gana_A
2023-10-17,Australia,New Zealand,259,0.29999999999999993,0.2999999999999998,0.2,-1,0,Gana_A
2023-10-17,France,Scotland,309,0.5,-0.20000000000000007,0.20000000000000007,10,6,Gana_A
2023-10-17,Côte d'Ivoire,South Africa,156,0.5999999999999999,0.20000000000000007,0.09999999999999998,-1,0,Empate
2023-10-17,Mexico,Germany,-91,0.30000000000000004,-1.1,0.29999999999999993,-3,-10,Empate
2023-10-17,United States,Ghana,226,1.5,-0.5,0.09999999999999998,6,3,Gana_A
2023-11-16,Colombia,Brazil,-27,-0.7,-0.8999999999999999,0.09999999999999998,-16,-14,Gana_A
2023-11-16,Argentina,Uruguay,133,0.7000000000000002,-0.7,0.30000000000000004,3,3,Gana_B
2023-11-18,Germany,Türkiye,120,0.0,0.7,-0.29999999999999993,13,14,Gana_B
2023-11-19,Scotland,Norway,45,-0.30000000000000004,0.3999999999999999,0.0,0,0,Empate
2023-11-21,Paraguay,Colombia,-278,-0.7,0.20000000000000007,-0.3,5,2,Gana_B
2023-11-21,Brazil,Argentina,-128,-0.2999999999999998,1.0,-0.4,4,4,Gana_B
2023-11-21,Uzbekistan,IR Iran,-184,-0.5,0.6000000000000001,-0.20000000000000007,0,0,Empate
2023-11-21,Jordan,Saudi Arabia,-83,0.3999999999999999,-0.09999999999999987,0.3,-2,-1,Gana_B
2023-11-21,Austria,Germany,-50,0.30000000000000004,-1.2,0.39999999999999997,-14,-14,Gana_A
2023-12-16,Mexico,Colombia,-190,0.3999999999999999,0.4,-0.09999999999999998,11,4,Gana_B
2024-01-05,Qatar,Jordan,-93,0.40000000000000013,-0.6000000000000001,0.0,0,0,Gana_B
2024-01-06,Iraq,Korea Republic,-190,-0.2999999999999998,0.5000000000000001,0.0,-5,0,Gana_B
2024-01-09,Japan,Jordan,272,2.5,-1.0999999999999999,0.4,1,0,Gana_A
2024-01-10,Tunisia,Cabo Verde,126,0.40000000000000013,-0.5,0.19999999999999996,2,0,Gana_A
2024-01-14,Ghana,Cabo Verde,-43,-0.19999999999999996,-0.30000000000000004,0.10000000000000003,0,0,Gana_B
2024-01-18,Egypt,Ghana,228,1.3,-0.5,0.39999999999999997,2,1,Empate
2024-01-19,Iraq,Japan,-305,-3.1,0.3999999999999999,-0.6,-1,0,Gana_A
2024-01-20,Jordan,Korea Republic,-157,-0.7,1.9000000000000001,-0.29999999999999993,-5,0,Empate
2024-01-21,Morocco,Congo DR,262,0.7000000000000001,-0.09999999999999998,0.3,5,1,Empate
2024-01-22,Cabo Verde,Egypt,-185,-0.7000000000000002,0.5999999999999999,-0.19999999999999996,-2,-1,Empate
2024-01-23,Australia,Uzbekistan,35,0.19999999999999996,-0.40000000000000013,0.09999999999999998,0,0,Empate
2024-01-24,South Africa,Tunisia,-22,-0.7,-0.20000000000000007,-0.2,-1,0,Empate
2024-01-28,Egypt,Congo DR,117,1.4,0.30000000000000004,0.4,2,1,Empate
2024-01-29,Iraq,Jordan,-33,0.5,-1.1,0.2,0,0,Gana_B
2024-01-29,Côte d'Ivoire,Senegal,-192,0.20000000000000018,0.6000000000000001,-0.19999999999999996,0,0,Empate
2024-01-30,Saudi Arabia,Korea Republic,-238,-1.1999999999999997,0.0,-0.09999999999999998,-3,1,Empate
2024-01-30,Morocco,South Africa,226,0.8,-0.09999999999999998,0.3,4,1,Gana_B
2024-02-02,Australia,Korea Republic,-55,-0.6999999999999997,-0.29999999999999993,0.0,-5,0,Gana_B
2024-02-03,IR Iran,Japan,-51,-1.4,-0.4,-0.09999999999999998,-1,0,Gana_A
2024-02-03,Qatar,Uzbekistan,-160,0.20000000000000018,-0.20000000000000007,0.0,0,0,Empate
2024-02-03,Cabo Verde,South Africa,-104,0.3999999999999999,0.9,0.0,-1,0,Empate
2024-02-06,Jordan,Korea Republic,-157,-1.5,0.8999999999999999,-0.29999999999999993,-5,0,Gana_A
2024-02-07,Qatar,IR Iran,-314,-0.6000000000000001,-0.09999999999999998,-0.20000000000000007,0,0,Gana_A
2024-02-07,Côte d'Ivoire,Congo DR,39,1.4,0.30000000000000004,0.3,0,0,Gana_A
2024-02-10,Qatar,Jordan,-93,0.6999999999999997,-0.8,0.19999999999999996,0,0,Gana_A
2024-02-10,South Africa,Congo DR,36,0.09999999999999998,-0.10000000000000009,0.09999999999999998,1,0,Empate
2024-03-21,Panama,Mexico,-43,0.30000000000000027,-0.6,0.19999999999999996,-11,-4,Gana_B
2024-03-21,Portugal,Sweden,249,1.3000000000000003,-1.0,0.4,-7,-5,Gana_A
2024-03-22,Egypt,New Zealand,74,1.5,-0.3999999999999999,0.30000000000000004,1,1,Gana_A
2024-03-22,Netherlands,Scotland,179,0.20000000000000018,-0.10000000000000009,0.09999999999999998,0,0,Gana_A
2024-03-22,Norway,Czechia,53,0.5000000000000002,0.3999999999999999,0.0,0,0,Gana_B
2024-03-22,Spain,Colombia,201,1.3000000000000003,0.0,0.10000000000000009,10,6,Gana_B
2024-03-23,Tunisia,Croatia,-288,-0.30000000000000004,0.09999999999999998,-0.09999999999999998,1,-1,Empate
2024-03-23,England,Brazil,10,1.0,-1.0,0.5,-6,-6,Gana_B
2024-03-23,France,Germany,84,1.9,-1.6,0.6000000000000001,-4,-8,Gana_B
2024-03-24,United States,Mexico,-11,0.20000000000000018,-0.19999999999999996,0.0,-5,-1,Gana_A
2024-03-26,Algeria,South Africa,109,1.5999999999999999,0.30000000000000004,0.39999999999999997,-1,0,Empate
2024-03-26,Egypt,Croatia,-229,0.3999999999999999,0.30000000000000004,-0.09999999999999998,1,0,Gana_B
2024-03-26,New Zealand,Tunisia,-15,-0.6000000000000001,0.8,-0.30000000000000004,-1,0,Empate
2024-03-26,Austria,Türkiye,97,0.10000000000000009,-0.6000000000000001,0.19999999999999996,-1,0,Gana_A
2024-03-26,England,Belgium,155,0.10000000000000009,-0.09999999999999998,0.0,0,2,Empate
2024-03-26,Germany,Netherlands,33,-1.0,0.8999999999999999,-0.39999999999999997,14,14,Gana_A
2024-03-26,Côte d'Ivoire,Uruguay,-369,-0.5000000000000002,0.30000000000000004,-0.09999999999999998,-9,-7,Gana_A
2024-03-26,Spain,Brazil,182,0.7999999999999998,-0.7,0.29999999999999993,-6,-8,Empate
2024-06-03,England,Bosnia and Herzegovina,521,1.7,-1.5000000000000002,0.39999999999999997,10,8,Gana_A
2024-06-05,Mexico,Uruguay,-179,0.0,0.5999999999999999,-0.09999999999999998,2,-3,Gana_B
2024-06-06,Netherlands,Canada,154,0.5999999999999999,-0.40000000000000013,0.19999999999999996,-1,0,Gana_A
2024-06-06,Senegal,Congo DR,231,1.2,-0.6000000000000001,0.7000000000000001,0,0,Empate
2024-06-08,Mexico,Brazil,-227,-0.30000000000000004,0.10000000000000009,0.0,-5,-10,Gana_B
2024-06-08,Portugal,Croatia,107,1.5000000000000002,0.30000000000000004,0.30000000000000004,1,0,Gana_B
2024-06-08,Switzerland,Austria,-57,-0.5999999999999999,0.30000000000000004,-0.5,0,0,Empate
2024-06-08,United States,Colombia,-219,0.7000000000000002,0.10000000000000009,-0.09999999999999998,6,3,Gana_B
2024-06-09,Argentina,Ecuador,198,0.7,-0.3,0.30000000000000004,12,10,Gana_A
2024-06-09,France,Canada,271,1.7000000000000002,-1.0,0.39999999999999997,9,6,Empate
2024-06-11,IR Iran,Uzbekistan,154,0.9000000000000001,0.30000000000000004,0.20000000000000007,0,0,Empate
2024-06-11,Saudi Arabia,Jordan,-81,-1.3,-0.5,-0.09999999999999998,2,1,Gana_B
2024-06-12,United States,Brazil,-238,0.5000000000000002,-0.40000000000000013,0.19999999999999996,-10,-11,Empate
2024-06-14,Germany,Scotland,212,0.20000000000000018,-0.6000000000000001,0.3,14,14,Gana_A
2024-06-15,Spain,Croatia,292,1.6,0.20000000000000007,0.10000000000000009,9,5,Gana_A
2024-06-16,Panama,Paraguay,-49,1.4,-0.09999999999999998,0.49999999999999994,-5,-2,Gana_B
2024-06-17,Austria,France,-184,-0.8999999999999999,-0.19999999999999996,0.09999999999999998,-10,-6,Gana_B
2024-06-18,Portugal,Czechia,240,1.4,0.0,0.20000000000000007,2,1,Gana_A
2024-06-19,Scotland,Switzerland,-55,-0.5,1.8,-0.30000000000000004,0,0,Empate
2024-06-20,Argentina,Canada,324,0.3999999999999999,-1.4,0.6000000000000001,11,10,Gana_A
2024-06-21,Netherlands,France,-117,-0.3999999999999999,-0.4,0.20000000000000007,-10,-6,Empate
2024-06-22,Türkiye,Portugal,-219,-1.1,0.5999999999999999,-0.4,-1,-1,Gana_B
2024-06-23,Germany,Switzerland,157,0.5,0.20000000000000007,0.3,14,14,Empate
2024-06-23,Uruguay,Panama,222,0.09999999999999987,0.0,-0.19999999999999996,9,7,Gana_A
2024-06-24,Colombia,Paraguay,202,1.6,0.20000000000000007,0.39999999999999997,-5,-2,Gana_A
2024-06-25,Netherlands,Austria,67,0.2999999999999998,-0.30000000000000004,0.0,0,0,Gana_B
2024-06-26,Czechia,Türkiye,-21,0.6000000000000001,-0.5,0.19999999999999996,-1,0,Gana_B
2024-06-27,United States,Panama,32,0.10000000000000009,0.30000000000000004,-0.09999999999999998,6,3,Gana_B
2024-06-28,Paraguay,Brazil,-221,-0.8,-0.3999999999999999,-0.09999999999999998,-11,-12,Gana_B
2024-06-30,Mexico,Ecuador,-141,-0.09999999999999987,0.7,-0.09999999999999998,11,4,Empate
2024-07-01,France,Belgium,204,1.1999999999999997,0.4,0.0,0,0,Gana_A
2024-07-01,United States,Uruguay,-190,-0.4999999999999998,0.6,-0.09999999999999998,-3,-4,Gana_B
2024-07-02,Austria,Türkiye,97,0.7000000000000002,-1.0,0.4,-1,0,Gana_B
2024-07-02,Brazil,Colombia,19,-0.8999999999999999,0.6000000000000001,-0.6000000000000001,16,14,Empate
2024-07-04,Argentina,Ecuador,198,0.7,-0.4,0.4,12,10,Empate
2024-07-05,Germany,Spain,-207,-0.9999999999999998,0.09999999999999998,-0.20000000000000007,4,8,Gana_B
2024-07-05,Portugal,France,-62,-0.5,0.40000000000000013,0.09999999999999998,-8,-5,Empate
2024-07-06,England,Switzerland,192,-0.19999999999999996,0.09999999999999998,0.0,10,8,Empate
2024-07-06,Netherlands,Türkiye,164,1.4000000000000001,-1.2000000000000002,0.29999999999999993,-1,0,Gana_A
2024-07-06,Uruguay,Brazil,-48,0.8000000000000003,-0.9,0.39999999999999997,-7,-7,Empate
2024-07-06,Colombia,Panama,251,0.7999999999999998,-0.3999999999999999,0.30000000000000004,0,0,Gana_A
2024-07-09,Spain,France,123,1.6,0.10000000000000009,0.4,0,0,Gana_A
2024-07-09,Argentina,Canada,324,0.9,-1.0,0.5,11,10,Gana_A
2024-07-10,Netherlands,England,-68,1.6999999999999997,-0.10000000000000009,0.39999999999999997,-10,-8,Gana_B
2024-07-10,Uruguay,Colombia,-29,-0.7000000000000002,-0.29999999999999993,-0.30000000000000004,9,7,Gana_B
2024-07-13,Canada,Uruguay,-164,-1.0,0.8,-0.2,-8,-7,Empate
2024-07-14,Spain,England,172,1.4000000000000001,0.0,0.4,0,-2,Gana_A
2024-07-14,Argentina,Colombia,131,-0.7000000000000002,-0.39999999999999997,0.0,12,10,Gana_A
2024-09-05,Portugal,Croatia,107,0.19999999999999996,0.0,0.0,1,0,Gana_A
2024-09-06,Egypt,Cabo Verde,185,0.5,0.4,-0.19999999999999996,2,1,Gana_A
2024-09-06,Uruguay,Paraguay,173,1.2,-0.7000000000000001,0.2,4,5,Empate
2024-09-06,Brazil,Ecuador,86,0.09999999999999987,0.20000000000000007,-0.2,16,14,Gana_A
2024-09-07,Mexico,New Zealand,186,-0.5999999999999999,0.6000000000000001,0.0,10,4,Gana_A
2024-09-07,United States,Canada,-26,0.5999999999999999,-0.09999999999999987,0.2,5,3,Gana_B
2024-09-07,Netherlands,Bosnia and Herzegovina,453,1.5999999999999999,-1.2000000000000002,0.39999999999999997,0,0,Gana_A
2024-09-08,Portugal,Scotland,234,0.19999999999999996,-1.2000000000000002,0.4,2,1,Gana_A
2024-09-08,Switzerland,Spain,-364,-1.1,0.19999999999999996,-0.5,-10,-6,Gana_B
2024-09-09,France,Belgium,204,-0.5999999999999999,0.30000000000000004,-0.09999999999999998,0,0,Gana_A
2024-09-09,Norway,Austria,-65,-0.40000000000000013,0.10000000000000009,-0.19999999999999996,0,0,Gana_A
2024-09-10,Mexico,Canada,-15,0.3999999999999999,0.10000000000000009,0.10000000000000003,10,4,Empate
2024-09-10,United States,New Zealand,175,-0.40000000000000013,0.6,-0.10000000000000003,5,3,Empate
2024-09-10,Netherlands,Germany,-33,0.19999999999999973,0.5000000000000001,-0.09999999999999998,-14,-14,Empate
2024-09-10,Colombia,Argentina,-131,0.3999999999999999,0.39999999999999997,-0.20000000000000007,-12,-10,Gana_A
2024-09-10,Paraguay,Brazil,-221,-0.8999999999999999,0.29999999999999993,-0.2,-11,-12,Gana_A
2024-10-10,Ecuador,Paraguay,135,0.6000000000000001,-0.19999999999999996,0.2,-5,-2,Empate
2024-10-10,Uzbekistan,IR Iran,-154,0.0,-0.20000000000000007,0.0,0,0,Empate
2024-10-10,Jordan,Korea Republic,-157,0.2999999999999998,-0.20000000000000007,0.19999999999999996,-5,0,Gana_B
2024-10-10,Saudi Arabia,Japan,-353,-2.1,-0.10000000000000009,-0.30000000000000004,1,1,Gana_B
2024-10-11,Bosnia and Herzegovina,Germany,-486,-1.5000000000000002,1.4999999999999998,-0.5,-14,-14,Gana_B
2024-10-12,United States,Panama,32,-0.10000000000000009,-0.20000000000000018,-0.2,6,3,Gana_A
2024-10-12,Croatia,Scotland,127,0.30000000000000004,-1.1,0.4,1,1,Gana_A
2024-10-13,Austria,Norway,65,0.6000000000000001,0.09999999999999987,0.09999999999999998,0,0,Gana_A
2024-10-14,Belgium,France,-204,0.2999999999999998,0.20000000000000007,0.0,0,0,Gana_B
2024-10-14,Germany,Netherlands,33,0.0,-0.3999999999999999,0.09999999999999998,14,14,Gana_A
2024-10-15,Canada,Panama,58,-0.7000000000000001,-0.30000000000000004,-0.3,1,0,Gana_A
2024-10-15,Mexico,United States,11,-0.3999999999999999,-0.30000000000000004,0.0,5,1,Gana_A
2024-10-15,Scotland,Portugal,-234,-0.6000000000000001,1.3,-0.5,-2,-1,Empate
2024-10-15,Uruguay,Ecuador,38,0.09999999999999987,-0.20000000000000007,-0.10000000000000003,9,7,Empate
2024-10-15,IR Iran,Qatar,314,-0.30000000000000004,-0.5,0.0,0,0,Gana_A
2024-10-15,Korea Republic,Iraq,190,0.0,-0.09999999999999998,-0.20000000000000007,5,0,Gana_A
2024-10-15,Japan,Australia,170,1.0,0.09999999999999998,0.20000000000000007,1,0,Empate
2024-11-14,Paraguay,Argentina,-333,-1.3,0.7999999999999999,-0.39999999999999997,-7,-8,Gana_A
2024-11-14,Qatar,Uzbekistan,-160,0.3999999999999999,1.0,-0.09999999999999998,0,0,Gana_A
2024-11-14,Iraq,Jordan,-33,-0.5,0.30000000000000004,0.0,0,0,Empate
2024-11-14,Australia,Saudi Arabia,183,1.2999999999999998,-0.30000000000000004,0.3,-2,-1,Empate
2024-11-15,Scotland,Croatia,-127,-0.8999999999999999,0.19999999999999996,-0.4,-1,-1,Gana_A
2024-11-15,Uruguay,Colombia,-29,-0.9999999999999999,-0.09999999999999998,-0.39999999999999997,9,7,Gana_A
2024-11-15,Cabo Verde,Egypt,-185,-1.2,0.0,-0.09999999999999998,-2,-1,Empate
2024-11-16,Germany,Bosnia and Herzegovina,486,1.6999999999999997,-1.8,0.7,14,14,Gana_A
2024-11-18,Croatia,Portugal,-107,-0.19999999999999996,0.7,-0.19999999999999996,-1,0,Empate
2024-11-18,Spain,Switzerland,364,0.9000000000000001,-0.9,0.7,10,6,Gana_A
2024-11-19,Bosnia and Herzegovina,Netherlands,-453,-1.4,1.5999999999999999,-0.4,0,0,Empate
2024-11-19,Colombia,Ecuador,67,0.7,0.20000000000000007,0.09999999999999998,0,0,Gana_B
2024-11-19,Brazil,Uruguay,48,0.7,-0.09999999999999998,0.2,7,7,Empate
2024-12-28,Iraq,Saudi Arabia,48,-0.09999999999999987,-0.7000000000000001,0.3,-2,-1,Gana_B
2025-01-22,Uzbekistan,Jordan,46,0.0,-0.09999999999999998,0.19999999999999996,0,0,Empate
2025-03-20,Canada,Mexico,-33,0.0,-0.30000000000000004,0.09999999999999998,-10,-4,Gana_B
2025-03-20,United States,Panama,5,0.5,-1.1999999999999997,0.2,6,3,Gana_B
2025-03-20,Croatia,France,-130,-0.19999999999999996,0.6,-0.2,-9,-5,Gana_A
2025-03-20,Netherlands,Spain,-213,-0.19999999999999973,0.5,-0.5,-10,-6,Empate
2025-03-20,Brazil,Colombia,-20,-0.20000000000000018,-0.30000000000000004,0.0,16,14,Gana_A
2025-03-21,Uruguay,Argentina,-223,-1.2,0.20000000000000007,-0.5,-3,-3,Gana_B
2025-03-23,United States,Canada,-55,0.3999999999999999,0.09999999999999998,0.09999999999999998,5,3,Gana_B
2025-03-23,Panama,Mexico,-93,-0.19999999999999996,1.6,-0.09999999999999998,-11,-4,Gana_B
2025-03-23,France,Croatia,130,0.09999999999999987,-0.3999999999999999,0.2,9,5,Gana_A
2025-03-23,Spain,Netherlands,213,0.0,-0.29999999999999993,0.4,10,6,Empate
2025-03-25,Colombia,Paraguay,165,0.5,-0.19999999999999996,0.0,-5,-2,Empate
2025-03-25,Argentina,Brazil,135,0.19999999999999996,-0.09999999999999998,0.09999999999999998,-4,-4,Gana_A
2025-03-25,IR Iran,Uzbekistan,20,0.7,0.09999999999999998,0.20000000000000007,0,0,Empate
2025-03-25,Korea Republic,Jordan,95,0.8999999999999999,-0.20000000000000007,0.29999999999999993,5,0,Empate
2025-03-25,Japan,Saudi Arabia,286,2.3,-1.1,0.5,-1,-1,Empate
2025-05-30,Saudi Arabia,Jordan,-97,-0.3999999999999999,0.3999999999999999,0.0,2,1,Gana_A
2025-06-04,Germany,Portugal,-66,0.8,0.19999999999999996,0.09999999999999998,12,13,Gana_B
2025-06-05,Spain,France,110,0.7000000000000002,0.10000000000000009,0.19999999999999996,0,0,Gana_A
2025-06-05,Ecuador,Brazil,-45,-0.4,-0.7,0.0,-16,-14,Empate
2025-06-05,Paraguay,Uruguay,-57,0.5,0.3999999999999999,0.30000000000000004,-4,-5,Gana_A
2025-06-05,Qatar,IR Iran,-330,-0.19999999999999996,1.3000000000000003,-0.39999999999999997,0,0,Gana_A
2025-06-05,Iraq,Korea Republic,-202,-1.3000000000000003,0.5,-0.3,-5,0,Gana_B
2025-06-05,Australia,Japan,-104,-1.4,0.39999999999999997,-0.30000000000000004,-1,0,Gana_A
2025-06-06,Morocco,Tunisia,225,2.5999999999999996,-0.19999999999999996,0.4,3,1,Gana_A
2025-06-07,Mexico,Switzerland,-62,0.09999999999999987,-1.2999999999999998,0.39999999999999997,11,4,Gana_B
2025-06-07,United States,Türkiye,-133,-0.19999999999999996,0.10000000000000009,-0.09999999999999998,5,3,Gana_B
2025-06-07,Côte d'Ivoire,New Zealand,42,-2.7,-0.2,-0.10000000000000009,-1,0,Gana_B
2025-06-08,Germany,France,-152,0.6000000000000001,-0.30000000000000004,0.0,4,8,Gana_B
2025-06-08,Portugal,Spain,-196,-0.5,-0.4999999999999999,-0.09999999999999998,-8,-5,Empate
2025-06-09,Croatia,Czechia,201,0.0,0.0,-0.19999999999999996,1,1,Gana_A
2025-06-10,England,Senegal,235,0.8999999999999999,0.3,0.10000000000000009,10,8,Gana_B
2025-06-10,Mexico,Türkiye,-45,-0.30000000000000004,-0.19999999999999996,-0.09999999999999998,10,4,Gana_A
2025-06-10,Sweden,Algeria,-97,-0.19999999999999973,0.5,-0.20000000000000007,9,6,Gana_A
2025-06-10,United States,Switzerland,-150,0.10000000000000009,-0.7999999999999998,0.3,6,3,Gana_B
2025-06-10,Argentina,Colombia,115,0.8,-0.6,0.49999999999999994,12,10,Empate
2025-06-10,Brazil,Paraguay,145,-0.10000000000000009,0.09999999999999998,-0.09999999999999998,11,12,Gana_A
2025-06-10,Uzbekistan,Qatar,310,-0.5999999999999999,-1.3,0.09999999999999998,0,0,Gana_A
2025-06-10,Jordan,Iraq,107,0.4,-0.5999999999999999,0.0,0,0,Gana_B
2025-06-10,Saudi Arabia,Australia,-182,-0.5,0.4,0.0,2,1,Gana_B
2025-06-10,Canada,Côte d'Ivoire,175,0.20000000000000018,0.7000000000000001,0.0,1,0,Empate
2025-06-10,Haiti,Curaçao,76,1.7000000000000002,0.09999999999999998,0.30000000000000004,0,0,Gana_B
2025-06-15,Haiti,Saudi Arabia,-50,2.5999999999999996,-0.09999999999999987,0.4,-2,-1,Gana_B
2025-06-19,United States,Saudi Arabia,155,0.19999999999999996,0.3999999999999999,-0.09999999999999998,4,2,Gana_A
2025-06-21,Curaçao,Canada,-336,0.3999999999999999,-0.09999999999999998,-0.09999999999999998,-1,0,Empate
2025-06-22,United States,Haiti,205,-1.6,0.09999999999999987,-0.09999999999999998,6,3,Gana_A
2025-06-28,Mexico,Saudi Arabia,243,0.6000000000000001,0.20000000000000007,0.19999999999999996,9,3,Gana_A
2025-07-06,United States,Mexico,-88,-0.19999999999999996,0.6000000000000001,-0.30000000000000004,-5,-1,Gana_B
2025-09-04,Paraguay,Ecuador,-100,0.3999999999999999,0.49999999999999994,0.09999999999999998,5,2,Empate
2025-09-05,Australia,New Zealand,189,-2.0,0.0,-0.19999999999999996,-1,0,Gana_A
2025-09-06,Mexico,Japan,-43,-1.3,0.5,0.10000000000000009,10,4,Empate
2025-09-06,United States,Korea Republic,-37,-0.5,0.8,-0.19999999999999996,1,3,Gana_B
2025-09-07,Türkiye,Spain,-292,-0.7999999999999998,-0.3999999999999999,0.0,-9,-6,Gana_B
2025-09-08,Czechia,Saudi Arabia,139,0.8999999999999999,0.30000000000000004,0.19999999999999996,-2,-1,Empate
2025-09-09,Mexico,Korea Republic,51,-0.7000000000000002,0.10000000000000009,0.0,6,4,Empate
2025-09-09,New Zealand,Australia,-189,1.9000000000000001,-0.09999999999999998,0.09999999999999998,1,0,Gana_B
2025-09-09,United States,Japan,-131,-0.7999999999999998,1.3,-0.19999999999999996,5,3,Gana_A
2025-09-09,Ecuador,Argentina,-180,-1.2,-0.6,-0.19999999999999996,-12,-10,Gana_A
2025-09-09,Congo DR,Senegal,-150,0.0,0.3,0.0,0,0,Gana_B
2025-09-09,Bosnia and Herzegovina,Austria,-246,-0.8,0.7,-0.19999999999999996,0,0,Gana_B
2025-10-09,Czechia,Croatia,-201,-0.8,0.0,0.0,-1,-1,Empate
2025-10-10,Canada,Australia,28,0.0,0.0,-0.09999999999999998,1,0,Gana_B
2025-10-10,Japan,Paraguay,45,0.6000000000000001,-0.19999999999999996,0.0,-4,-2,Empate
2025-10-10,Korea Republic,Brazil,-194,0.6000000000000001,-0.09999999999999998,0.09999999999999998,-11,-14,Gana_B
2025-10-10,United States,Ecuador,-186,0.8,1.2999999999999998,0.09999999999999998,6,3,Empate
2025-10-10,Sweden,Switzerland,-237,0.20000000000000018,0.0,0.09999999999999998,9,6,Gana_B
2025-10-11,Mexico,Colombia,-163,-0.3999999999999999,-0.4,0.3,11,4,Gana_B
2025-10-13,Uzbekistan,Uruguay,-155,0.19999999999999996,-0.09999999999999998,0.09999999999999998,-9,-7,Gana_B
